Data i czas,CO2,Temperatura,WilgotnoÅÄ,PM1.0,PM2.5,PM10,Promieniowanie,Dawka/h
2025-05-15T18:53:05,855,25,33,2,5,6,6,0,25,0.0222
2025-05-15T18:53:16,853,25,33,1,6,7,12,0,25,0.0444
2025-05-15T18:53:22,851,25,34,1,5,6,12,0,25,0.0444
2025-05-15T18:53:33,849,25,33,2,4,6,0,0,25,0
2025-05-15T18:53:45,845,25,34,2,5,6,36,0,25,0.1332
2025-05-15T18:53:56,844,25,34,1,4,4,48,0,25,0.1776
2025-05-15T18:54:08,840,25,33,1,3,5,24,0,25,0.0888
2025-05-15T18:54:13,839,25,33,2,3,4,12,0,25,0.0444
2025-05-15T18:54:25,836,25,34,1,2,3,6,0,25,0.0222
2025-05-15T18:54:36,834,25,34,3,4,4,6,0,25,0.0222
2025-05-15T18:54:48,831,25,34,1,3,3,12,0,25,0.0444
2025-05-15T18:54:53,831,25,34,2,3,5,12,-1,25,0.0444
2025-05-15T18:54:54,831,25,34,2,3,5,12,-1,25,0.0444
2025-05-15T18:55:05,827,25,34,2,3,6,18,0,25,0.0666
2025-05-15T18:55:16,823,25,34,1,3,6,24,0,25,0.0888
2025-05-15T18:55:39,817,25,34,3,4,5,18,0,25,0.0666
2025-05-15T18:55:45,816,25,34,2,2,4,18,0,25,0.0666
2025-05-15T18:55:56,813,25,34,2,2,4,30,0,25,0.111
2025-05-15T18:56:08,810,25,34,3,5,5,12,0,25,0.0444
2025-05-15T18:56:19,809,25,34,3,5,5,30,0,25,0.111
2025-05-15T18:56:25,808,25,34,2,3,3,42,0,25,0.1554
2025-05-15T18:56:36,807,25,34,1,2,2,36,0,25,0.1332
2025-05-15T18:56:48,804,25,34,1,2,5,30,0,25,0.111
2025-05-15T18:56:59,802,25,34,2,4,8,18,0,25,0.0666
2025-05-15T18:57:10,802,25,34,2,4,8,18,0,25,0.0666
2025-05-15T18:57:11,802,25,34,2,4,8,18,0,25,0.0666
2025-05-15T18:57:16,801,25,34,2,4,9,18,0,25,0.0666
2025-05-15T18:57:28,802,25,34,1,2,6,6,0,25,0.0222
2025-05-15T18:57:39,798,25,34,2,3,7,12,0,25,0.0444
2025-05-15T18:57:50,798,25,34,2,3,7,12,0,25,0.0444
2025-05-15T18:57:51,798,25,34,2,3,7,12,0,25,0.0444
2025-05-15T18:57:56,798,25,34,2,3,5,18,0,25,0.0666
2025-05-15T18:58:08,798,25,34,1,3,3,24,0,25,0.0888
2025-05-15T18:58:19,797,25,34,2,4,4,30,0,25,0.111
2025-05-15T18:58:30,797,25,34,2,4,4,30,0,25,0.111
2025-05-15T18:58:31,797,25,34,2,4,4,30,0,25,0.111
2025-05-15T18:58:36,797,25,34,3,5,5,0,0,25,0
2025-05-15T18:58:48,797,25,34,2,3,3,0,0,25,0
2025-05-15T18:58:59,798,25,34,3,5,5,6,0,25,0.0222
2025-05-15T18:59:10,798,25,34,3,5,5,6,0,25,0.0222
2025-05-15T18:59:11,798,25,34,3,5,5,6,0,25,0.0222
2025-05-15T18:59:16,796,25,34,1,4,5,12,0,25,0.0444
2025-05-15T18:59:28,798,25,34,1,2,4,12,0,25,0.0444
2025-05-15T18:59:39,799,25,34,2,3,6,12,0,25,0.0444
2025-05-15T18:59:51,797,25,34,1,2,5,12,0,25,0.0444
2025-05-15T18:59:56,797,25,34,1,3,6,24,0,25,0.0888
2025-05-15T18:59:57,797,25,34,1,3,6,24,0,25,0.0888
2025-05-15T19:00:08,796,25,34,1,3,4,0,0,25,0
2025-05-15T19:00:19,796,25,34,3,4,6,6,0,25,0.0222
2025-05-15T19:00:31,796,25,34,2,2,3,0,0,25,0
2025-05-15T19:00:42,797,25,34,1,2,4,6,0,25,0.0222
2025-05-15T19:00:48,797,25,34,1,2,2,12,0,25,0.0444
2025-05-15T19:00:59,798,25,34,3,5,9,18,0,25,0.0666
2025-05-15T19:01:11,797,25,34,2,5,9,18,0,25,0.0666
2025-05-15T19:01:22,797,25,34,1,5,5,30,0,25,0.111
2025-05-15T19:01:28,796,25,34,2,7,7,12,0,25,0.0444
2025-05-15T19:01:39,795,25,34,2,4,4,6,0,25,0.0222
2025-05-15T19:01:51,794,25,34,2,5,5,6,0,25,0.0222
2025-05-15T19:01:56,794,25,34,2,5,5,6,0,25,0.0222
2025-05-15T19:01:57,794,25,34,2,5,5,6,0,25,0.0222
2025-05-15T19:02:08,790,25,34,1,3,8,6,0,25,0.0222
2025-05-15T19:02:14,789,25,34,2,5,8,18,0,25,0.0666
2025-05-15T19:02:25,789,25,34,0,3,4,0,0,25,0
2025-05-15T19:02:36,789,25,34,0,3,4,0,0,25,0
2025-05-15T19:02:37,789,25,34,0,3,4,0,0,25,0
2025-05-15T19:02:48,793,25,34,2,3,3,12,0,25,0.0444
2025-05-15T19:02:54,794,25,34,2,3,3,12,0,25,0.0444
2025-05-15T19:03:05,796,25,34,2,3,3,36,0,25,0.1332
2025-05-15T19:03:17,798,25,34,0,2,2,24,0,25,0.0888
2025-05-15T19:03:28,800,25,34,0,2,2,12,0,25,0.0444
2025-05-15T19:03:34,799,25,34,1,3,4,6,0,25,0.0222
2025-05-15T19:03:45,800,25,33,1,2,4,36,0,25,0.1332
2025-05-15T19:03:57,799,25,33,2,3,5,0,0,25,0
2025-05-15T19:04:08,798,25,33,2,4,4,18,0,25,0.0666
2025-05-15T19:04:19,798,25,33,2,4,4,18,0,25,0.0666
2025-05-15T19:04:20,798,25,33,2,4,4,18,0,25,0.0666
2025-05-15T19:04:25,795,25,33,0,2,2,30,0,25,0.111
2025-05-15T19:04:37,792,25,33,2,3,3,12,0,25,0.0444
2025-05-15T19:04:48,789,25,33,2,3,4,24,0,25,0.0888
2025-05-15T19:04:59,789,25,33,2,3,4,24,0,25,0.0888
2025-05-15T19:05:00,789,25,33,2,3,4,24,0,25,0.0888
2025-05-15T19:05:05,788,25,33,2,3,9,12,0,25,0.0444
2025-05-15T19:05:17,787,25,33,1,2,2,6,0,25,0.0222
2025-05-15T19:05:28,785,25,33,2,3,3,12,0,25,0.0444
2025-05-15T19:05:51,781,25,33,1,2,2,6,0,25,0.0222
2025-05-15T19:06:25,776,25,33,2,3,3,12,0,25,0.0444
2025-05-15T19:06:30,776,25,33,2,3,3,12,0,25,0.0444
2025-05-15T19:06:31,776,25,33,2,3,3,12,0,25,0.0444
2025-05-15T19:06:42,774,25,33,0,1,1,18,0,25,0.0666
2025-05-15T19:06:53,772,25,34,2,3,4,30,0,25,0.111
2025-05-15T19:06:54,772,25,34,2,3,4,30,0,25,0.111
2025-05-15T19:07:05,773,25,34,2,3,5,42,0,25,0.1554
2025-05-15T19:07:11,772,25,33,2,2,4,12,0,25,0.0444
2025-05-15T19:07:22,772,25,33,0,1,1,6,0,25,0.0222
2025-05-15T19:07:33,772,25,33,0,1,1,6,0,25,0.0222
2025-05-15T19:07:34,772,25,33,0,1,1,6,0,25,0.0222
2025-05-15T19:07:45,775,25,33,1,3,3,12,0,25,0.0444
2025-05-15T19:07:56,776,25,33,2,4,5,18,0,25,0.0666
2025-05-15T19:08:02,776,25,33,2,4,5,18,0,25,0.0666
2025-05-15T19:08:13,776,25,33,2,4,5,18,0,25,0.0666
2025-05-15T19:08:14,776,25,33,2,4,5,18,0,25,0.0666
2025-05-15T19:08:25,775,25,33,1,1,1,30,0,25,0.111
2025-05-15T19:08:36,774,25,33,0,1,1,6,0,25,0.0222
2025-05-15T19:08:42,775,25,33,0,1,1,0,0,25,0
2025-05-15T19:08:53,775,25,33,0,1,1,0,0,25,0
2025-05-15T19:08:54,775,25,33,0,1,1,0,0,25,0
2025-05-15T19:09:05,771,25,33,1,3,5,6,0,25,0.0222
2025-05-15T19:09:16,772,25,33,1,2,3,12,0,25,0.0444
2025-05-15T19:09:45,766,25,33,1,2,7,18,0,25,0.0666
2025-05-15T19:09:56,762,25,33,1,1,4,12,0,25,0.0444
2025-05-15T19:10:19,758,25,33,2,4,5,30,0,25,0.111
2025-05-15T19:10:24,758,25,33,2,4,5,30,0,25,0.111
2025-05-15T19:10:25,758,25,33,2,4,5,30,0,25,0.111
2025-05-15T19:10:36,752,25,34,1,2,4,24,0,25,0.0888
2025-05-15T19:10:47,749,25,33,2,3,4,12,-1,25,0.0444
2025-05-15T19:10:48,749,25,33,2,3,4,12,-1,25,0.0444
2025-05-15T19:10:59,745,25,33,2,2,6,12,0,25,0.0444
2025-05-15T19:11:05,743,25,33,2,2,6,18,0,25,0.0666
2025-05-15T19:11:16,743,25,33,1,1,2,24,0,25,0.0888
2025-05-15T19:11:27,743,25,33,1,1,2,24,0,25,0.0888
2025-05-15T19:11:28,743,25,33,1,1,2,24,0,25,0.0888
2025-05-15T19:11:39,745,25,33,1,2,2,18,0,25,0.0666
2025-05-15T19:11:45,746,25,33,1,3,3,30,0,25,0.111
2025-05-15T19:11:56,746,25,33,1,2,2,0,0,25,0
2025-05-15T19:12:07,746,25,33,1,2,2,0,0,25,0
2025-05-15T19:12:08,746,25,33,1,2,2,0,0,25,0
2025-05-15T19:12:19,747,25,33,1,2,2,12,0,25,0.0444
2025-05-15T19:12:25,747,25,33,0,2,2,18,0,25,0.0666
2025-05-15T19:12:36,747,25,33,1,2,2,48,0,25,0.1776
2025-05-15T19:12:47,747,25,33,1,2,2,48,0,25,0.1776
2025-05-15T19:12:48,747,25,33,1,2,2,48,0,25,0.1776
2025-05-15T19:12:59,745,25,33,1,3,3,24,0,25,0.0888
2025-05-15T19:13:10,744,25,33,0,1,1,6,0,25,0.0222
2025-05-15T19:13:16,743,25,33,1,2,3,24,0,25,0.0888
2025-05-15T19:13:27,743,25,33,1,2,3,24,0,25,0.0888
2025-05-15T19:13:28,743,25,33,1,2,3,24,0,25,0.0888
2025-05-15T19:13:39,742,25,33,0,0,0,0,0,25,0
2025-05-15T19:13:50,738,25,33,0,1,1,12,0,25,0.0444
2025-05-15T19:13:56,737,25,34,1,1,1,24,0,25,0.0888
2025-05-15T19:14:08,732,25,33,1,1,3,12,0,25,0.0444
2025-05-15T19:14:19,727,25,34,1,2,4,42,0,25,0.1554
2025-05-15T19:14:30,721,25,33,0,1,2,18,-1,25,0.0666
2025-05-15T19:14:31,721,25,33,0,1,2,18,-1,25,0.0666
2025-05-15T19:15:04,721,24,33,1,2,2,36,0,24,0.1332
2025-05-15T19:15:38,714,24,33,0,1,1,12,0,24,0.0444
2025-05-15T19:15:44,712,24,33,0,0,0,12,0,24,0.0444
2025-05-15T19:15:55,712,24,33,0,0,0,12,0,24,0.0444
2025-05-15T19:15:56,712,24,33,0,0,0,12,0,24,0.0444
2025-05-15T19:16:07,708,24,33,1,1,1,6,0,24,0.0222
2025-05-15T19:16:18,705,24,34,1,2,2,6,0,24,0.0222
2025-05-15T19:16:19,705,24,34,1,2,2,6,0,24,0.0222
2025-05-15T19:16:24,704,24,34,1,3,3,18,0,24,0.0666
2025-05-15T19:16:58,702,24,34,1,2,5,12,0,24,0.0444
2025-05-15T19:17:32,703,24,34,0,1,3,0,0,24,0
2025-05-15T19:17:38,703,24,34,1,2,4,0,0,24,0
2025-05-15T19:17:49,703,24,34,0,2,2,6,0,24,0.0222
2025-05-15T19:18:01,703,25,34,1,1,2,18,0,25,0.0666
2025-05-15T19:18:12,703,25,34,2,2,3,0,0,25,0
2025-05-15T19:18:35,708,24,34,0,1,2,18,0,24,0.0666
2025-05-15T19:18:41,708,24,34,1,1,3,36,0,24,0.1332
2025-05-15T19:18:52,710,24,34,1,3,3,30,0,24,0.111
2025-05-15T19:19:03,710,24,34,1,3,3,30,0,24,0.111
2025-05-15T19:19:04,710,24,34,1,3,3,30,0,24,0.111
2025-05-15T19:19:15,715,25,34,1,2,3,30,0,25,0.111
2025-05-15T19:19:21,717,25,34,1,2,3,6,0,25,0.0222
2025-05-15T19:19:32,724,25,34,1,2,4,6,0,25,0.0222
2025-05-15T19:19:43,724,25,34,1,2,4,6,0,25,0.0222
2025-05-15T19:19:44,724,25,34,1,2,4,6,0,25,0.0222
2025-05-15T19:19:55,727,25,34,1,3,3,12,0,25,0.0444
2025-05-15T19:20:06,734,25,34,1,2,2,12,0,25,0.0444
2025-05-15T19:20:12,735,25,34,1,3,4,24,0,25,0.0888
2025-05-15T19:20:23,735,25,34,1,3,4,24,0,25,0.0888
2025-05-15T19:20:24,735,25,34,1,3,4,24,0,25,0.0888
2025-05-15T19:20:35,742,25,34,0,1,3,42,0,25,0.1554
2025-05-15T19:20:46,746,25,34,0,2,4,36,0,25,0.1332
2025-05-15T19:20:52,745,25,34,0,3,3,24,0,25,0.0888
2025-05-15T19:21:04,747,25,34,2,4,4,0,0,25,0
2025-05-15T19:21:15,749,25,34,1,3,3,6,0,25,0.0222
2025-05-15T19:21:26,752,25,34,1,2,2,0,-1,25,0
2025-05-15T19:21:27,752,25,34,1,2,2,0,-1,25,0
2025-05-15T19:21:32,752,25,34,2,3,3,0,0,25,0
2025-05-15T19:21:44,753,25,34,1,2,2,30,0,25,0.111
2025-05-15T19:21:55,754,25,34,1,3,3,42,0,25,0.1554
2025-05-15T19:22:06,754,25,34,1,3,3,42,0,25,0.1554
2025-05-15T19:22:07,754,25,34,1,3,3,42,0,25,0.1554
2025-05-15T19:22:12,752,25,34,0,1,3,24,0,25,0.0888
2025-05-15T19:22:24,754,25,34,1,2,4,6,0,25,0.0222
2025-05-15T19:22:35,755,25,34,1,1,1,6,0,25,0.0222
2025-05-15T19:22:46,755,25,34,1,1,1,6,0,25,0.0222
2025-05-15T19:22:47,755,25,34,1,1,1,6,0,25,0.0222
2025-05-15T19:22:52,753,25,34,0,2,2,24,0,25,0.0888
2025-05-15T19:23:04,753,25,34,0,0,0,18,0,25,0.0666
2025-05-15T19:23:15,752,25,34,1,1,1,12,0,25,0.0444
2025-05-15T19:23:26,752,25,34,1,1,1,12,0,25,0.0444
2025-05-15T19:23:27,752,25,34,1,1,1,12,0,25,0.0444
2025-05-15T19:23:38,750,25,34,1,3,6,48,0,25,0.1776
2025-05-15T19:23:44,749,25,34,1,3,5,0,0,25,0
2025-05-15T19:23:55,749,25,34,0,1,4,30,0,25,0.111
2025-05-15T19:24:07,745,25,34,1,2,4,30,0,25,0.111
2025-05-15T19:24:18,744,25,34,1,2,4,12,0,25,0.0444
2025-05-15T19:24:24,742,25,34,1,3,3,30,0,25,0.111
2025-05-15T19:24:35,740,25,34,1,3,4,24,0,25,0.0888
2025-05-15T19:24:47,741,25,34,0,2,3,24,0,25,0.0888
2025-05-15T19:24:58,740,25,34,1,3,3,24,0,25,0.0888
2025-05-15T19:25:04,740,25,34,1,2,2,12,0,25,0.0444
2025-05-15T19:25:15,737,25,34,1,2,2,18,0,25,0.0666
2025-05-15T19:25:27,735,25,34,1,2,2,12,0,25,0.0444
2025-05-15T19:25:38,735,25,34,2,3,4,6,0,25,0.0222
2025-05-15T19:25:44,734,25,34,1,3,5,30,0,25,0.111
2025-05-15T19:25:55,734,25,34,0,1,6,18,0,25,0.0666
2025-05-15T19:26:07,730,25,34,2,3,5,6,0,25,0.0222
2025-05-15T19:26:18,728,25,33,1,3,3,12,0,25,0.0444
2025-05-15T19:26:24,728,25,33,1,2,2,0,0,25,0
2025-05-15T19:26:35,727,25,33,0,1,2,24,0,25,0.0888
2025-05-15T19:26:47,726,25,33,1,2,3,18,0,25,0.0666
2025-05-15T19:26:58,725,25,34,1,1,2,18,0,25,0.0666
2025-05-15T19:27:10,725,25,33,1,1,1,18,0,25,0.0666
2025-05-15T19:27:15,724,25,33,1,1,1,18,0,25,0.0666
2025-05-15T19:27:27,722,25,33,0,0,0,18,0,25,0.0666
2025-05-15T19:27:38,720,25,33,0,2,4,24,0,25,0.0888
2025-05-15T19:27:50,720,25,33,0,2,3,18,0,25,0.0666
2025-05-15T19:27:55,719,25,33,0,1,2,6,0,25,0.0222
2025-05-15T19:27:56,719,25,33,0,1,2,6,0,25,0.0222
2025-05-15T19:28:07,717,25,33,0,2,2,6,0,25,0.0222
2025-05-15T19:28:18,716,25,33,0,1,2,12,0,25,0.0444
2025-05-15T19:28:30,714,25,33,0,0,2,30,0,25,0.111
2025-05-15T19:28:35,714,25,33,0,0,2,30,0,25,0.111
2025-05-15T19:28:36,714,25,33,0,0,2,30,0,25,0.111
2025-05-15T19:28:47,713,25,33,1,2,2,36,0,25,0.1332
2025-05-15T19:28:58,712,25,33,1,2,2,6,0,25,0.0222
2025-05-15T19:29:10,712,25,33,0,0,0,12,0,25,0.0444
2025-05-15T19:29:15,712,25,33,0,0,0,12,0,25,0.0444
2025-05-15T19:29:16,712,25,33,0,0,0,12,0,25,0.0444
2025-05-15T19:29:27,713,25,33,0,1,1,12,0,25,0.0444
2025-05-15T19:29:38,711,25,33,1,2,2,0,0,25,0
2025-05-15T19:29:50,709,25,33,0,0,4,12,0,25,0.0444
2025-05-15T19:29:55,709,25,33,0,0,4,12,0,25,0.0444
2025-05-15T19:29:56,709,25,33,0,0,4,12,0,25,0.0444
2025-05-15T19:30:07,707,25,33,1,1,3,24,0,25,0.0888
2025-05-15T19:30:18,704,25,33,0,1,1,0,0,25,0
2025-05-15T19:30:30,702,25,33,1,2,2,12,0,25,0.0444
2025-05-15T19:30:41,702,25,33,1,1,1,24,0,25,0.0888
2025-05-15T19:30:47,700,25,33,1,2,2,12,0,25,0.0444
2025-05-15T19:30:58,698,25,33,1,2,5,24,0,25,0.0888
2025-05-15T19:30:59,698,25,33,1,2,5,24,0,25,0.0888
2025-05-15T19:31:10,698,25,33,0,1,6,0,0,25,0
2025-05-15T19:31:21,699,25,33,0,0,2,12,0,25,0.0444
2025-05-15T19:31:27,698,25,33,1,1,3,12,0,25,0.0444
2025-05-15T19:31:38,698,25,33,1,1,3,12,0,25,0.0444
2025-05-15T19:31:39,698,25,33,1,1,3,12,0,25,0.0444
2025-05-15T19:31:50,697,25,33,1,2,3,12,0,25,0.0444
2025-05-15T19:32:01,693,25,33,0,1,1,24,0,25,0.0888
2025-05-15T19:32:07,692,25,33,1,2,2,0,0,25,0
2025-05-15T19:32:18,692,25,33,1,2,2,0,0,25,0
2025-05-15T19:32:19,692,25,33,1,2,2,0,0,25,0
2025-05-15T19:32:30,689,25,33,1,3,3,18,0,25,0.0666
2025-05-15T19:32:41,688,25,33,0,2,2,6,0,25,0.0222
2025-05-15T19:32:47,685,25,33,0,1,1,6,0,25,0.0222
2025-05-15T19:32:58,685,25,33,0,1,1,6,0,25,0.0222
2025-05-15T19:32:59,685,25,33,0,1,1,6,0,25,0.0222
2025-05-15T19:33:10,684,25,33,0,1,3,18,0,25,0.0666
2025-05-15T19:33:21,684,25,33,1,2,3,18,0,25,0.0666
2025-05-15T19:33:27,683,25,33,1,2,2,18,0,25,0.0666
2025-05-15T19:33:38,683,25,33,1,2,2,18,0,25,0.0666
2025-05-15T19:33:39,683,25,33,1,2,2,18,0,25,0.0666
2025-05-15T19:33:50,682,25,33,1,1,2,12,0,25,0.0444
2025-05-15T19:34:01,680,25,33,1,3,3,24,0,25,0.0888
2025-05-15T19:34:13,680,25,33,0,2,2,6,0,25,0.0222
2025-05-15T19:34:19,680,25,33,1,2,2,24,0,25,0.0888
2025-05-15T19:34:30,679,25,33,1,3,3,24,0,25,0.0888
2025-05-15T19:34:41,677,25,33,0,2,2,30,-1,25,0.111
2025-05-15T19:34:42,677,25,33,0,2,2,30,-1,25,0.111
2025-05-15T19:34:53,677,25,33,1,2,3,6,0,25,0.0222
2025-05-15T19:34:59,677,25,33,1,1,4,6,0,25,0.0222
2025-05-15T19:35:10,677,25,33,0,0,4,6,0,25,0.0222
2025-05-15T19:35:21,677,25,33,0,0,4,6,0,25,0.0222
2025-05-15T19:35:22,677,25,33,0,0,4,6,0,25,0.0222
2025-05-15T19:35:33,676,25,33,1,3,4,6,0,25,0.0222
2025-05-15T19:35:55,676,25,33,1,3,4,6,0,25,0.0222
2025-05-15T19:35:56,676,25,33,1,3,4,6,0,25,0.0222
2025-05-15T19:36:01,673,25,33,1,3,4,18,0,25,0.0666
2025-05-15T19:36:13,672,25,33,0,2,3,30,0,25,0.111
2025-05-15T19:36:24,671,25,33,1,3,4,12,0,25,0.0444
2025-05-15T19:36:36,671,25,33,1,3,3,36,0,25,0.1332
2025-05-15T19:36:41,671,25,33,1,3,3,6,0,25,0.0222
