Data i czas,CO2,Temperatura,WilgotnoÅÄ,PM1.0,PM2.5,PM10,Promieniowanie,Dawka/h
2025-05-15T19:36:53,672,25,33,1,2,2,24,0,25,0.0888
2025-05-15T19:37:10,674,25,33,1,3,12,24,0,25,0.0888
2025-05-15T19:37:21,673,25,33,1,2,6,6,0,25,0.0222
2025-05-15T19:37:33,672,25,33,3,3,3,24,0,25,0.0888
2025-05-15T19:37:55,673,25,33,1,2,2,30,0,25,0.111
2025-05-15T19:37:56,673,25,33,1,2,2,30,0,25,0.111
2025-05-15T19:38:01,673,25,33,2,2,2,18,0,25,0.0666
2025-05-15T19:38:13,673,25,33,1,1,3,12,0,25,0.0444
2025-05-15T19:38:24,673,25,33,2,3,4,18,0,25,0.0666
2025-05-15T19:38:35,672,25,33,2,3,3,12,-1,25,0.0444
2025-05-15T19:38:36,672,25,33,2,3,3,12,-1,25,0.0444
2025-05-15T19:38:41,673,25,33,2,3,3,18,0,25,0.0666
2025-05-15T19:38:53,673,25,33,1,2,3,0,0,25,0
2025-05-15T19:39:04,672,25,33,2,3,5,30,0,25,0.111
2025-05-15T19:39:15,672,25,33,2,3,5,30,0,25,0.111
2025-05-15T19:39:16,672,25,33,2,3,5,30,0,25,0.111
2025-05-15T19:39:27,673,25,33,1,2,2,12,0,25,0.0444
2025-05-15T19:39:33,672,25,33,2,3,3,12,0,25,0.0444
2025-05-15T19:39:44,673,25,33,2,2,2,12,0,25,0.0444
2025-05-15T19:39:55,673,25,33,2,2,2,12,0,25,0.0444
2025-05-15T19:39:56,673,25,33,2,2,2,12,0,25,0.0444
2025-05-15T19:40:07,672,25,33,0,1,1,36,0,25,0.1332
2025-05-15T19:40:13,671,25,33,1,3,3,48,0,25,0.1776
2025-05-15T19:40:24,671,25,33,0,2,5,30,0,25,0.111
2025-05-15T19:40:35,671,25,33,0,2,5,30,0,25,0.111
2025-05-15T19:40:36,671,25,33,0,2,5,30,0,25,0.111
2025-05-15T19:40:47,671,25,33,0,2,3,18,0,25,0.0666
2025-05-15T19:40:53,671,25,33,0,2,3,6,0,25,0.0222
2025-05-15T19:41:04,670,25,33,1,2,7,18,0,25,0.0666
2025-05-15T19:41:16,669,25,33,1,3,6,6,0,25,0.0222
2025-05-15T19:41:27,668,25,32,1,2,9,0,0,25,0
2025-05-15T19:41:33,667,25,32,2,2,7,6,0,25,0.0222
2025-05-15T19:41:44,668,25,32,1,3,9,24,0,25,0.0888
2025-05-15T19:41:56,669,25,32,2,3,5,48,0,25,0.1776
2025-05-15T19:42:07,670,25,32,1,3,5,12,0,25,0.0444
2025-05-15T19:42:13,670,25,32,2,4,4,6,0,25,0.0222
2025-05-15T19:42:24,671,25,32,0,2,2,18,0,25,0.0666
2025-05-15T19:42:36,672,25,32,1,2,3,6,0,25,0.0222
2025-05-15T19:42:47,672,25,32,1,2,2,6,0,25,0.0222
2025-05-15T19:42:58,672,25,32,1,2,2,6,0,25,0.0222
2025-05-15T19:42:59,672,25,32,1,2,2,6,0,25,0.0222
2025-05-15T19:43:04,673,25,32,0,1,2,12,0,25,0.0444
2025-05-15T19:43:16,673,25,32,2,3,3,6,0,25,0.0222
2025-05-15T19:43:27,674,25,32,1,2,3,24,0,25,0.0888
2025-05-15T19:43:38,674,25,32,1,2,3,24,0,25,0.0888
2025-05-15T19:43:39,674,25,32,1,2,3,24,0,25,0.0888
2025-05-15T19:43:44,675,25,32,2,3,3,30,0,25,0.111
2025-05-15T19:43:56,675,25,32,1,3,3,24,0,25,0.0888
2025-05-15T19:44:07,676,25,32,1,3,3,18,0,25,0.0666
2025-05-15T19:44:19,676,25,32,1,3,3,12,0,25,0.0444
2025-05-15T19:44:24,675,25,32,1,3,3,24,0,25,0.0888
2025-05-15T19:44:36,674,25,32,1,3,3,18,0,25,0.0666
2025-05-15T19:44:47,673,25,32,2,4,4,12,0,25,0.0444
2025-05-15T19:44:59,673,25,32,2,3,4,42,0,25,0.1554
2025-05-15T19:45:04,674,25,32,2,4,6,0,-1,25,0
2025-05-15T19:45:05,674,25,32,2,4,6,0,-1,25,0
2025-05-15T19:45:16,674,25,32,2,3,5,0,0,25,0
2025-05-15T19:45:27,673,25,32,1,3,3,6,0,25,0.0222
2025-05-15T19:45:39,673,25,32,2,2,2,18,0,25,0.0666
2025-05-15T19:45:44,673,25,32,2,2,2,18,0,25,0.0666
2025-05-15T19:45:45,673,25,32,2,2,2,18,0,25,0.0666
2025-05-15T19:45:56,674,25,32,2,4,5,18,0,25,0.0666
2025-05-15T19:46:07,675,25,32,2,3,7,12,0,25,0.0444
2025-05-15T19:46:19,674,25,32,2,4,8,18,0,25,0.0666
2025-05-15T19:46:41,673,25,32,1,2,2,30,-1,25,0.111
2025-05-15T19:46:42,673,25,32,1,2,2,30,-1,25,0.111
2025-05-15T19:46:47,673,25,32,1,2,2,12,0,25,0.0444
2025-05-15T19:46:59,673,25,32,0,0,0,12,0,25,0.0444
2025-05-15T19:47:10,673,25,32,2,2,2,0,0,25,0
2025-05-15T19:47:21,673,25,32,2,2,2,0,0,25,0
2025-05-15T19:47:22,673,25,32,2,2,2,0,0,25,0
2025-05-15T19:47:27,672,25,32,0,1,3,18,0,25,0.0666
2025-05-15T19:47:39,671,25,32,1,2,3,0,0,25,0
2025-05-15T19:47:50,671,25,32,1,2,4,12,0,25,0.0444
2025-05-15T19:48:01,671,25,32,1,2,4,12,0,25,0.0444
2025-05-15T19:48:02,671,25,32,1,2,4,12,0,25,0.0444
2025-05-15T19:48:07,671,25,32,0,1,2,0,0,25,0
2025-05-15T19:48:19,671,25,32,1,3,5,6,0,25,0.0222
2025-05-15T19:48:30,670,25,32,1,4,7,24,0,25,0.0888
2025-05-15T19:48:41,670,25,32,1,4,7,24,0,25,0.0888
2025-05-15T19:48:42,670,25,32,1,4,7,24,0,25,0.0888
2025-05-15T19:48:47,669,25,32,1,4,5,36,0,25,0.1332
2025-05-15T19:48:59,669,25,32,1,2,2,6,0,25,0.0222
2025-05-15T19:49:10,669,26,32,0,0,0,24,0,26,0.0888
2025-05-15T19:49:22,666,25,32,0,1,1,12,0,25,0.0444
2025-05-15T19:49:44,666,26,32,0,1,2,24,0,26,0.0888
2025-05-15T19:49:50,665,26,32,0,1,2,0,0,26,0
2025-05-15T19:50:01,665,26,32,0,1,2,0,0,26,0
2025-05-15T19:50:02,665,26,32,0,1,2,0,0,26,0
2025-05-15T19:50:13,666,25,32,0,1,1,0,0,25,0
2025-05-15T19:50:24,666,26,32,0,1,1,6,0,26,0.0222
2025-05-15T19:50:30,666,26,32,1,3,3,6,0,26,0.0222
2025-05-15T19:50:41,666,26,32,1,3,3,6,0,26,0.0222
2025-05-15T19:50:42,666,26,32,1,3,3,6,0,26,0.0222
2025-05-15T19:50:53,664,26,32,2,4,5,36,0,26,0.1332
2025-05-15T19:51:04,664,26,32,1,3,3,6,0,26,0.0222
2025-05-15T19:51:10,664,26,32,2,3,4,12,0,26,0.0444
2025-05-15T19:51:21,664,26,32,2,3,4,12,0,26,0.0444
2025-05-15T19:51:22,664,26,32,2,3,4,12,0,26,0.0444
2025-05-15T19:51:33,662,26,32,1,3,5,18,0,26,0.0666
2025-05-15T19:51:44,663,26,32,1,3,4,18,0,26,0.0666
2025-05-15T19:51:45,663,26,32,1,3,4,18,0,26,0.0666
2025-05-15T19:51:50,663,26,32,1,2,3,36,0,26,0.1332
2025-05-15T19:52:02,663,26,32,2,3,3,18,0,26,0.0666
2025-05-15T19:52:13,662,26,32,2,3,3,24,0,26,0.0888
2025-05-15T19:52:24,662,26,32,2,3,3,24,0,26,0.0888
2025-05-15T19:52:25,662,26,32,2,3,3,24,0,26,0.0888
2025-05-15T19:52:36,661,26,32,1,3,3,30,0,26,0.111
2025-05-15T19:52:42,661,26,32,2,3,3,12,0,26,0.0444
2025-05-15T19:52:53,660,26,32,1,2,2,6,0,26,0.0222
2025-05-15T19:53:04,660,26,32,1,2,2,6,0,26,0.0222
2025-05-15T19:53:05,660,26,32,1,2,2,6,0,26,0.0222
2025-05-15T19:53:16,658,26,32,1,2,2,0,0,26,0
2025-05-15T19:53:22,659,26,32,1,2,2,6,0,26,0.0222
2025-05-15T19:53:33,659,26,32,1,3,3,36,0,26,0.1332
2025-05-15T19:53:44,659,26,32,1,3,3,36,0,26,0.1332
2025-05-15T19:53:45,659,26,32,1,3,3,36,0,26,0.1332
2025-05-15T19:54:18,659,26,32,1,3,3,36,0,26,0.1332
2025-05-15T19:54:19,659,26,32,1,3,3,36,0,26,0.1332
2025-05-15T19:54:41,658,26,32,2,4,5,12,0,26,0.0444
2025-05-15T19:54:47,658,26,32,0,3,4,12,0,26,0.0444
2025-05-15T19:54:58,657,26,32,1,3,5,12,0,26,0.0444
2025-05-15T19:55:10,657,26,32,1,1,2,30,0,26,0.111
2025-05-15T19:55:21,656,26,32,1,1,1,12,0,26,0.0444
2025-05-15T19:55:27,656,26,32,2,3,3,12,0,26,0.0444
2025-05-15T19:55:38,655,26,32,1,2,2,24,-1,26,0.0888
2025-05-15T19:55:39,655,26,32,1,2,2,24,-1,26,0.0888
2025-05-15T19:55:50,655,26,32,1,2,2,6,0,26,0.0222
2025-05-15T19:56:01,655,26,32,2,3,3,30,0,26,0.111
2025-05-15T19:56:13,655,26,32,2,4,5,48,0,26,0.1776
2025-05-15T19:56:18,655,26,32,2,4,5,48,0,26,0.1776
2025-05-15T19:56:19,655,26,32,2,4,5,48,0,26,0.1776
2025-05-15T19:56:30,655,26,32,1,2,4,24,0,26,0.0888
2025-05-15T19:56:41,655,26,32,1,3,3,6,0,26,0.0222
2025-05-15T19:56:53,655,26,32,2,4,4,6,0,26,0.0222
2025-05-15T19:56:58,655,26,32,2,4,4,6,0,26,0.0222
2025-05-15T19:56:59,655,26,32,2,4,4,6,0,26,0.0222
2025-05-15T19:57:10,653,26,32,1,2,3,24,0,26,0.0888
2025-05-15T19:57:21,654,26,32,0,1,2,12,0,26,0.0444
2025-05-15T19:57:33,652,26,32,1,2,2,6,0,26,0.0222
2025-05-15T19:57:38,652,26,32,1,2,2,6,0,26,0.0222
2025-05-15T19:57:39,652,26,32,1,2,2,6,0,26,0.0222
2025-05-15T20:26:02,652,26,32,1,2,2,6,0,26,0.0222
2025-05-15T20:26:13,636,26,32,0,2,2,18,0,26,0.0666
2025-05-15T20:26:24,637,26,32,1,2,2,12,0,26,0.0444
2025-05-15T20:26:35,636,26,33,2,3,4,24,-1,26,0.0888
2025-05-15T20:26:36,636,26,33,2,3,4,24,-1,26,0.0888
2025-05-15T20:26:58,637,26,32,3,3,3,12,0,26,0.0444
2025-05-15T20:27:04,637,26,32,2,3,3,30,0,26,0.111
2025-05-15T20:27:15,638,26,32,1,2,2,6,0,26,0.0222
2025-05-15T20:27:27,639,26,32,1,2,2,42,0,26,0.1554
2025-05-15T20:27:38,639,26,32,1,1,1,30,0,26,0.111
2025-05-15T20:27:44,639,26,32,2,3,3,12,0,26,0.0444
2025-05-15T20:27:55,641,26,32,1,2,2,12,0,26,0.0444
2025-05-15T20:28:07,641,26,32,1,2,2,6,0,26,0.0222
2025-05-15T20:28:18,642,26,32,2,3,5,6,0,26,0.0222
2025-05-15T20:28:24,642,26,32,1,3,4,18,0,26,0.0666
2025-05-15T20:28:35,642,26,32,0,2,4,12,-1,26,0.0444
2025-05-15T20:28:36,642,26,32,0,2,4,12,-1,26,0.0444
2025-05-15T20:28:47,643,26,32,0,2,2,18,0,26,0.0666
2025-05-15T20:28:58,643,26,32,1,4,4,24,0,26,0.0888
2025-05-15T20:29:04,643,26,32,1,4,4,18,0,26,0.0666
2025-05-15T20:29:15,643,26,32,1,4,4,18,0,26,0.0666
2025-05-15T20:29:16,643,26,32,1,4,4,18,0,26,0.0666
2025-05-15T20:29:27,644,26,32,1,3,3,12,0,26,0.0444
2025-05-15T20:29:38,645,26,32,1,3,3,6,0,26,0.0222
2025-05-15T20:30:01,645,26,32,0,2,2,42,0,26,0.1554
2025-05-15T20:30:07,645,26,32,0,1,1,66,0,26,0.2442
2025-05-15T20:30:18,644,26,32,1,2,2,42,0,26,0.1554
2025-05-15T20:30:30,644,26,32,0,1,1,60,0,26,0.222
2025-05-15T20:30:52,645,26,32,1,3,3,30,0,26,0.111
2025-05-15T20:30:58,645,26,32,1,2,2,6,0,26,0.0222
2025-05-15T20:31:09,645,26,32,1,2,2,6,0,26,0.0222
2025-05-15T20:31:10,645,26,32,1,2,2,6,0,26,0.0222
2025-05-15T20:31:21,645,26,32,2,3,3,0,0,26,0
2025-05-15T20:31:32,646,26,32,0,1,1,12,0,26,0.0444
2025-05-15T20:31:38,646,26,32,0,1,1,18,0,26,0.0666
2025-05-15T20:31:49,646,26,32,0,1,1,18,0,26,0.0666
2025-05-15T20:31:50,646,26,32,0,1,1,18,0,26,0.0666
2025-05-15T20:32:01,648,26,32,1,2,4,0,0,26,0
2025-05-15T20:32:12,648,26,32,1,2,4,18,0,26,0.0666
2025-05-15T20:32:13,648,26,32,1,2,4,18,0,26,0.0666
2025-05-15T20:32:24,648,26,32,1,2,2,30,0,26,0.111
2025-05-15T20:32:30,649,26,32,2,3,4,18,0,26,0.0666
2025-05-15T20:32:41,647,26,32,1,1,3,0,0,26,0
2025-05-15T20:32:52,647,26,32,0,1,3,18,-1,26,0.0666
2025-05-15T20:32:53,647,26,32,0,1,3,18,-1,26,0.0666
2025-05-15T20:33:04,647,26,32,2,2,4,0,0,26,0
2025-05-15T20:33:10,646,26,32,2,2,4,6,0,26,0.0222
2025-05-15T20:33:21,646,26,32,1,2,3,18,0,26,0.0666
2025-05-15T20:33:32,646,26,32,1,2,3,18,0,26,0.0666
2025-05-15T20:33:33,646,26,32,1,2,3,18,0,26,0.0666
2025-05-15T20:33:55,645,26,32,1,1,3,12,0,26,0.0444
2025-05-15T20:34:29,647,26,32,2,4,4,18,0,26,0.0666
2025-05-15T20:34:35,647,26,32,1,3,3,6,0,26,0.0222
2025-05-15T20:34:46,646,26,32,1,2,2,24,0,26,0.0888
2025-05-15T20:34:58,647,26,32,1,2,2,12,0,26,0.0444
2025-05-15T20:35:09,645,26,32,1,1,3,0,0,26,0
2025-05-15T20:35:15,646,26,32,1,2,5,24,0,26,0.0888
2025-05-15T20:35:26,644,26,32,0,2,6,12,0,26,0.0444
2025-05-15T20:35:27,644,26,32,0,2,6,12,0,26,0.0444
2025-05-15T20:35:38,645,26,32,2,5,5,12,0,26,0.0444
2025-05-15T20:35:49,645,26,32,2,2,2,18,0,26,0.0666
2025-05-15T20:36:01,647,26,32,1,1,1,30,0,26,0.111
2025-05-15T20:36:06,647,26,32,1,1,1,30,0,26,0.111
2025-05-15T20:36:07,647,26,32,1,1,1,30,0,26,0.111
2025-05-15T20:36:18,647,26,32,1,4,6,6,0,26,0.0222
2025-05-15T20:36:29,646,26,32,1,4,5,6,0,26,0.0222
2025-05-15T20:36:41,647,26,32,0,2,3,12,0,26,0.0444
2025-05-15T20:36:46,647,26,32,0,2,3,12,0,26,0.0444
2025-05-15T20:36:47,647,26,32,0,2,3,12,0,26,0.0444
2025-05-15T20:36:58,647,26,32,1,1,5,18,0,26,0.0666
2025-05-15T20:37:09,649,26,32,1,2,7,0,0,26,0
2025-05-15T20:37:32,649,26,32,2,2,4,18,0,26,0.0666
2025-05-15T20:37:38,649,26,32,1,2,3,6,0,26,0.0222
2025-05-15T20:37:49,650,26,32,0,2,3,18,0,26,0.0666
2025-05-15T20:38:01,649,26,32,1,3,4,12,0,26,0.0444
2025-05-15T20:38:12,649,26,32,0,2,2,6,0,26,0.0222
2025-05-15T20:38:18,649,26,32,0,1,1,18,0,26,0.0666
2025-05-15T20:38:29,649,26,32,0,1,3,24,0,26,0.0888
2025-05-15T20:38:41,650,26,32,1,2,4,30,0,26,0.111
2025-05-15T20:38:52,650,26,32,2,3,5,36,0,26,0.1332
2025-05-15T20:39:03,650,26,32,2,3,5,36,0,26,0.1332
2025-05-15T20:39:04,650,26,32,2,3,5,36,0,26,0.1332
2025-05-15T20:39:09,650,26,32,0,0,0,24,0,26,0.0888
2025-05-15T20:39:21,651,26,32,1,2,2,12,0,26,0.0444
2025-05-15T20:39:32,651,26,32,2,4,4,6,0,26,0.0222
2025-05-15T20:39:55,651,26,32,1,2,3,0,0,26,0
2025-05-15T20:40:01,652,26,32,1,3,5,12,0,26,0.0444
2025-05-15T20:40:12,652,26,32,1,2,5,36,0,26,0.1332
2025-05-15T20:40:23,652,26,32,1,2,5,36,0,26,0.1332
2025-05-15T20:40:24,652,26,32,1,2,5,36,0,26,0.1332
2025-05-15T20:40:35,650,26,32,2,3,3,18,0,26,0.0666
2025-05-15T20:40:41,650,26,32,2,3,3,12,0,26,0.0444
2025-05-15T20:40:52,650,26,32,2,4,4,12,0,26,0.0444
2025-05-15T20:41:03,650,26,32,2,4,4,12,0,26,0.0444
2025-05-15T20:41:04,650,26,32,2,4,4,12,0,26,0.0444
2025-05-15T20:41:15,648,26,32,1,4,5,6,0,26,0.0222
2025-05-15T20:41:21,647,26,32,2,3,5,12,0,26,0.0444
2025-05-15T20:41:32,647,26,32,1,3,3,30,0,26,0.111
2025-05-15T20:41:44,648,26,32,2,3,3,12,0,26,0.0444
2025-05-15T20:41:55,648,26,32,1,2,5,36,0,26,0.1332
2025-05-15T20:42:18,648,26,32,2,2,2,18,0,26,0.0666
2025-05-15T20:42:23,648,26,32,2,2,2,18,0,26,0.0666
2025-05-15T20:42:24,648,26,32,2,2,2,18,0,26,0.0666
2025-05-15T20:42:35,647,26,32,2,3,4,0,0,26,0
2025-05-15T20:42:46,648,26,32,1,2,3,6,0,26,0.0222
2025-05-15T20:43:09,648,26,32,2,4,4,6,0,26,0.0222
2025-05-15T20:43:15,649,26,32,1,3,3,18,0,26,0.0666
2025-05-15T20:43:26,648,26,32,3,4,7,18,0,26,0.0666
2025-05-15T20:43:38,649,26,32,2,3,6,18,0,26,0.0666
2025-05-15T20:43:49,649,26,32,2,4,4,0,0,26,0
2025-05-15T20:43:55,650,26,32,2,4,4,12,0,26,0.0444
2025-05-15T20:44:06,651,26,32,2,6,6,6,0,26,0.0222
2025-05-15T20:44:18,650,26,32,2,6,7,12,0,26,0.0444
2025-05-15T20:44:29,649,26,32,1,4,5,0,0,26,0
2025-05-15T20:44:40,649,26,32,1,4,5,0,0,26,0
2025-05-15T20:44:41,649,26,32,1,4,5,0,0,26,0
2025-05-15T20:44:46,650,26,32,1,2,2,12,0,26,0.0444
2025-05-15T20:44:58,651,26,32,1,2,2,24,0,26,0.0888
2025-05-15T20:45:09,651,26,32,1,2,2,36,0,26,0.1332
2025-05-15T20:45:32,652,26,32,1,3,5,24,0,26,0.0888
2025-05-15T20:45:38,652,26,32,1,3,4,12,0,26,0.0444
2025-05-15T20:45:49,652,26,32,0,2,2,6,0,26,0.0222
2025-05-15T20:46:00,652,26,32,0,2,2,6,0,26,0.0222
2025-05-15T20:46:01,652,26,32,0,2,2,6,0,26,0.0222
2025-05-15T20:46:12,652,26,32,3,4,4,12,0,26,0.0444
2025-05-15T20:57:03,689,26,34,2,4,4,6,0,26,0.0222
2025-05-15T20:57:09,697,26,33,2,4,4,30,0,26,0.111
2025-05-15T20:57:20,728,26,33,1,3,5,0,0,26,0
2025-05-15T20:57:31,728,26,33,1,3,5,0,0,26,0
2025-05-15T20:57:32,728,26,33,1,3,5,0,0,26,0
2025-05-15T20:57:43,725,26,33,3,5,5,24,0,26,0.0888
2025-05-15T20:57:49,724,26,33,1,4,4,12,0,26,0.0444
2025-05-15T20:58:00,724,26,33,2,4,4,36,0,26,0.1332
2025-05-15T20:58:12,720,26,33,2,4,4,24,0,26,0.0888
2025-05-15T20:58:23,725,26,33,2,3,3,6,0,26,0.0222
2025-05-15T20:58:34,725,26,33,2,3,3,6,0,26,0.0222
2025-05-15T20:58:35,725,26,33,2,3,3,6,0,26,0.0222
2025-05-15T20:58:40,727,26,33,1,3,5,42,0,26,0.1554
2025-05-15T20:58:52,726,26,33,3,5,8,30,0,26,0.111
2025-05-15T20:59:03,727,26,33,2,4,7,12,0,26,0.0444
2025-05-15T20:59:26,730,26,33,2,4,4,24,0,26,0.0888
2025-05-15T20:59:31,730,26,33,2,4,4,24,0,26,0.0888
2025-05-15T20:59:32,730,26,33,2,4,4,24,0,26,0.0888
